126381519513194497,mbellows,Dear @apple My new Air is now a notbook since your update killed #wifi #bug #destroying #productivity,?,?,Tue Oct 18 20:37:56 CET 2011,0,en,?,0,0.0
126380588822298625,trixywh,"I am so done with @Att and @apple 's profitering and lack of customer service, so fucking down with both!!!",?,?,Tue Oct 18 20:34:15 CET 2011,0,en,?,0,0.0
126380553464315904,shane_11_cincy,It would be great If @Apple would send my new phone. #frustrated,?,?,Tue Oct 18 20:34:06 CET 2011,0,en,?,0,0.0
126377298650861568,kurtsinc,@apple thank you for ruining my 3GS with #iOS5. You've just turned my phone into an utterly useless pile of shit.,?,?,Tue Oct 18 20:21:10 CET 2011,0,en,?,0,0.0
126375381249966080,markcruddas,"@rogerweir no but I have the option of a  replacement iPhone 4s ?
Not sure if I want one after having 2 duff iPhones.
@O2 @iphone4s @apple",?,?,Tue Oct 18 20:13:33 CET 2011,0,en,?,0,0.0
126372694118768640,cjwallace03,So apparently @apple put MB cap on your SMS with the new update. 25mb storage before it tells you your inbox is full. What is this 2001?,?,?,Tue Oct 18 20:02:52 CET 2011,0,en,?,1,0.0
126372040696541184,corys00,"You know @apple It's been almost a week since I paid for iTunes Match, I would really like to use it. Any ETA on a fix?",?,?,Tue Oct 18 20:00:17 CET 2011,0,en,?,0,0.0
126363154837020672,cardboardbowl,removing all @apple shit.,?,?,Tue Oct 18 19:24:58 CET 2011,0,en,?,0,0.0
126361483432038400,LennyDubz,So @PhoenixSwinger 's iPhone 4 is giving her a hella hard time w/ the iOS5 update @apple,?,?,Tue Oct 18 19:18:19 CET 2011,0,en,?,0,0.0
126358301393956866,ussintega,@Apple can't send me an iPhone preordered 1hr after launching but they cans send 5 or 10 to all the jackasses who want to shoot or blend 'em,?,?,Tue Oct 18 19:05:41 CET 2011,0,en,?,0,0.0
126358272084152320,carefreeLL,Gotta say the @Apple itouch iphone shuffle etc.. sound quality is AWFUL.. painfully crap. Its been a downgrade from @Sony sound quality wise,?,?,Tue Oct 18 19:05:34 CET 2011,0,en,?,0,0.0
126357580741226496,KrazyCatLadyNYC,"@bisquiat @Apple the upgrade just slows down my phone so much, it's stuck half the time. uch. thankfully no other damage. sucks for you :(",?,?,Tue Oct 18 19:02:49 CET 2011,0,en,?,0,0.0
126357227727626240,bisquiat,@Mayati I think @Apple didn't do such a thorough job with the step x steps for upgrade and move to iCloud. Now it's cost me mightily.,?,?,Tue Oct 18 19:01:25 CET 2011,0,en,?,0,0.0
126354628999778305,Hungry_Tweeter,Hey @apple now I have iOS5 my iPhone doesn't include songs that are on compilation albums under the artist's name. #whaddupwitdat,?,?,Tue Oct 18 18:51:05 CET 2011,0,en,?,0,0.0
126351972948393984,Mamma_Monkey,@NickTheFNicon He can send but not rcve txts so he has an apt @apple at 4pm.Then he exclaims: And I waited a whole YEAR for this phone!!LMAO,?,?,Tue Oct 18 18:40:32 CET 2011,0,en,?,0,0.0
126348169826148352,mattmax,Total chaos at @apple store regent street. Like an Ethiopian feeding station. Can't believe this is same co. that makes all that cool shit.,?,?,Tue Oct 18 18:25:25 CET 2011,0,en,?,0,0.0
126344426854416385,BonnieBLawrence,"@FishMama: If you made a purchase, just wait for the @apple survey! hate going b/c of the bad #custserv",?,?,Tue Oct 18 18:10:33 CET 2011,0,en,?,0,0.0
126343931117047808,OrganizeItAll,Correction: @ Best Buy kudos to Chris @ Alamo Ranch S.A. TX-fixed issues couldn't resolve after 1/2 day w/ @ATT & @Apple. Hero of my day!,?,?,Tue Oct 18 18:08:35 CET 2011,0,en,?,0,0.0
126343679785959424,KatWestwood,@phxguy88 @Apple @BGR That's why all the ppl who stand in line for hrs to get the "newest" model are suckers...,?,?,Tue Oct 18 18:07:35 CET 2011,0,en,?,0,0.0
126343214805426176,0__oGeekDaddy,Would it kill @apple to put a braille type bump on their earbuds so we know which bud is R and L in the dark.,?,?,Tue Oct 18 18:05:44 CET 2011,0,en,?,0,0.0
126334597431697408,BuschTrig,@APPLE Wow @MOTOROLA Just crushed your dreams....,?,?,Tue Oct 18 17:31:29 CET 2011,0,en,?,0,0.0
126334188583530496,INDvLAX,Time to play a game called wait at the @apple store forever because the tourists are taking forever with their genius appointments.,?,?,Tue Oct 18 17:29:52 CET 2011,0,en,?,0,0.0
126331327271284736,phxguy88,"Oh, just fuck you, @apple. Already?? --->  iPhone 5 on schedule for summer launch? http://t.co/Ofh9PTaG via @BGR",?,?,Tue Oct 18 17:18:30 CET 2011,2,en,?,0,0.0
126327808803880960,SlickkWilly,"@apple, 
No, I won't wait until thursday for an available appointment just so a 'genius' can tell me I'm shit out of luck. #now",?,?,Tue Oct 18 17:04:31 CET 2011,0,en,?,0,0.0
126324573384871936,Enabled2,"@Apple, on the #iPad with #iOS5, why has the Messages Icon been included when it can't be used?",?,?,Tue Oct 18 16:51:39 CET 2011,0,en,?,0,0.0
126324389741473792,TwoStarWade,@Steelo254 yea! I pre-order through @apple and they sorry too just like #AT&T,?,?,Tue Oct 18 16:50:56 CET 2011,0,en,?,0,0.0
126324077513293824,davikes,Interesting... @apple now requires you to have a reservation ?         #apple #iphone #4S    :  http://t.co/zZK4fTii,?,?,Tue Oct 18 16:49:41 CET 2011,0,en,?,0,0.0
126321169468100609,Tomm_Kane,@apple why is my iPhone battery so crappy #fail,?,?,Tue Oct 18 16:38:08 CET 2011,0,en,?,0,0.0
126320033369563138,steggysaurus,My @Apple @macbook keyboard will not type :(,?,?,Tue Oct 18 16:33:37 CET 2011,0,en,?,0,0.0
126310645443461121,petieg,"Why doesn't @apple iCloud sync Stickies? They've always been around, just nothing every progressed w/ them!! Why apple why?  @gruber",?,?,Tue Oct 18 15:56:19 CET 2011,0,en,?,0,0.0
126309616391950336,katielancos,"@apple, your new ""Save a Version"" function in Pages is absolutely the most awful, interrupting, counter-intuitive piece of crap in the world",?,?,Tue Oct 18 15:52:13 CET 2011,0,en,?,0,0.0
126307071984545793,misterfulmer,I hate my @apple computer.  Thats 3500 dollars down the drain.,?,?,Tue Oct 18 15:42:07 CET 2011,0,en,?,0,0.0
126302386644975616,Shane0McMahon,@apple my iPhone is charging very slowly!!!!!,?,?,Tue Oct 18 15:23:30 CET 2011,0,en,?,0,0.0
126299379832336384,Charliesources,"@Apple #iOS5 gm on ipad1 is very slow wash better on beta7/8 solve this problem, or give me the ipad2",?,?,Tue Oct 18 15:11:33 CET 2011,0,en,?,0,0.0
126297326565330944,phillustrations,"@apple Wish I could pick month, day, and YEAR when setting a new calendar item on my iPhone. Why hasn't the new iOS fixed this yet?!",?,?,Tue Oct 18 15:03:23 CET 2011,0,en,?,0,0.0
126292335540699136,DarrenMcCall,"@Apple iTunes is the worst program ever. For such a great phone, you make some awful software.",?,?,Tue Oct 18 14:43:33 CET 2011,0,en,?,0,0.0
126286814578348032,letajoy,One would think the voice recognition on the @apple tech support line would work a little better.,?,?,Tue Oct 18 14:21:37 CET 2011,0,en,?,0,0.0
126283602571964416,Britintheusa09,"@apple $319 to repair my iPad 2, Apple you've lost me and my $700 a year, Android here I come!",?,?,Tue Oct 18 14:08:51 CET 2011,0,en,?,0,0.0
126281019476291585,AsimRang,"@azee1v1 @apple @umber Proper consolidation, proper syncing, stop losing my PURCHASED items, checkboxes that do what you think they will do.",?,?,Tue Oct 18 13:58:35 CET 2011,0,en,?,0,0.0
126280555980529664,azee1v1,@AsimRang @apple @umber the desktop app is wack though,?,?,Tue Oct 18 13:56:45 CET 2011,0,en,?,0,0.0
126279811151831042,orangechris,I made a reservation and yet I still have to wait in line. Humpt! Oh @apple (@ Apple Store w/ 2 others) http://t.co/JZmVBdNm,?,?,Tue Oct 18 13:53:47 CET 2011,0,en,?,0,0.0
126258214412091392,YellowStackWeb,Frustrated that I bought a new macbook pro from @apple only to find it doesnt ship with media! #expensivepaperweight,?,?,Tue Oct 18 00:27:58 CET 2011,0,en,?,0,0.0
126257645282799616,merrikin,Dear @apple. I had to turn off all those awesome featured you just enabled. Data plan can't handle it. 200 mb of data just because #,?,?,Tue Oct 18 00:25:43 CET 2011,0,en,?,0,0.0
126251052667375616,fantomphox,#DontBeMadAtMeBecause #Android is by far better than @Apple,?,?,Tue Oct 18 11:59:31 CET 2011,0,en,?,0,0.0
126247557339947008,wharf99,@apple is there a problem with iOS 5 that is preventing audio apps and audio functions from operating properly? I keep losing sound.,?,?,Tue Oct 18 11:45:37 CET 2011,0,en,?,0,0.0
126243680129523712,EricMwizerwa,@apple #apple One thing I hater about this #mouse the #buttery finish so fast am not #happy now #macworld @macworld http://t.co/5Uh4a4Vt,?,?,Tue Oct 18 11:30:14 CET 2011,0,en,?,0,0.0
126240605419487232,jagwire16,Hey @Apple: stop sending your automatically-depreciate-all-iPhones-older-than-the-4s signal. My #iPhone4 is dying rapidly processor-wise.,?,?,Tue Oct 18 11:18:00 CET 2011,0,en,?,0,0.0
126238223537152001,katiedesign,Only thing bad about the new @canon camera is that it has two compact flash cards... not one of SD. SD goes in my @apple computer. Damn you!,?,?,Tue Oct 18 11:08:32 CET 2011,0,en,?,0,0.0
126221894126022656,_kezm,Wtf @apple 64 pages for the new terms & conditions when u update ur apps from the iTunes store. Do u really think we'll read em? Really???,?,?,Tue Oct 18 10:03:39 CET 2011,0,en,?,0,0.0
126189036644728832,bkad5161,fuck u @apple,?,?,Tue Oct 18 07:53:05 CET 2011,0,en,?,0,0.0
126188946974720000,bkad5161,oh and prolly ganna be late to work bc @apple has screwed me and my phone has my only alarm on it,?,?,Tue Oct 18 07:52:44 CET 2011,0,en,?,0,0.0
126188717902802944,bkad5161,why the fuck dose my phone decide its just ganna freeze every time i try to update it so fucking sick of @apple,?,?,Tue Oct 18 07:51:49 CET 2011,0,en,?,0,0.0
126188686453907457,bkad5161,. if u need me just text me o wait u i wont get it cuz @apple fucks me every time #fuckingpissed,?,?,Tue Oct 18 07:51:41 CET 2011,0,en,?,0,0.0
126167083334643713,__uninterrupted,Like @apple da fuck is this shit?  http://t.co/nb4DHlSg,?,?,Tue Oct 18 06:25:51 CET 2011,0,en,?,0,0.0
126163315499081728,BossieBoi,RT @CircusTK: I'm wit chu!! “@ShayDiddy: Officially boycotting @ups!!! Calling @apple to curse them out next for using them wasting my t ...,?,?,Tue Oct 18 06:10:53 CET 2011,0,en,?,1,0.0
126163250172801024,DanielEade,Damn it @Apple!! Whatchu done to my phone??,?,?,Tue Oct 18 06:10:37 CET 2011,0,en,?,0,0.0
126158846375903233,Danned1,"Samsung seeks iPhone 4S ban in Japan and Australia
Patent war intensifies with injunction sought against @Apple http://t.co/QmwjTvnk",?,?,Tue Oct 18 05:53:07 CET 2011,0,en,?,0,0.0
126155291288023040,josephdigioia,"@apple, why is it every time there is iOS software update my iPad goes dead and I need to totally restore? #fail",?,?,Tue Oct 18 05:38:59 CET 2011,0,en,?,0,0.0
126153311521996800,cWizzy_G,@apple #iOS.5 has been nothing but a pain in the ass no room for my music.. Or photos.. Or apps! Can I undo this garbage??,?,?,Tue Oct 18 05:31:07 CET 2011,0,en,?,0,0.0
126150581558591488,SeriousSwann,"@apple the reservation system not working, shows no products avail let alone iphone 4s I had the site open in 3 browsers at 9 PM and nothing",?,?,Tue Oct 18 05:20:17 CET 2011,0,en,?,0,0.0
126143926523539457,yourParentz,@albertmal88 remember @apple is evil. #icloud entering the #dropbox market,?,?,Tue Oct 18 04:53:50 CET 2011,0,en,?,0,0.0
126141380409036800,Karissa_Nicole,I know a few others having same issue RT @Joelplane: 9% now on my second full charge of the day. Pissed @Apple,?,?,Tue Oct 18 04:43:43 CET 2011,0,en,?,0,0.0
126141077131497472,Joelplane,9% now on my second full charge of the day. Pissed @Apple,?,?,Tue Oct 18 04:42:31 CET 2011,0,en,?,0,0.0
126132919117938689,CircusTK,RT @ShayDiddy: @CircusTK @ups @apple both of them are bs!!! How do u tell me go between a certain time ONLY and the muh fuh is closed!,?,?,Tue Oct 18 04:10:06 CET 2011,0,en,?,1,0.0
126131535211536384,CircusTK,I'm wit chu!! “@ShayDiddy: Officially boycotting @ups!!! Calling @apple to curse them out next for using them wasting my time!”,?,?,Tue Oct 18 04:04:36 CET 2011,0,en,?,1,0.0
126129938247061504,itsduragdaddy,"ugh! @apple, you’re reservation page for the iPhone is NOT working.",?,?,Tue Oct 18 03:58:15 CET 2011,0,en,?,0,0.0
126129582326816769,AsimRang,iTunes is @apple's worst product. Worse than the #Newton or the hockey puck mouse. It's utterly painful to use.,?,?,Tue Oct 18 03:56:50 CET 2011,0,en,?,0,0.0
126128599030956032,RayanPicard,"Deár iCloud I HATE U , AND I HOPE YOU DIE , YOU ARE THE WORST FUCKING INVENTION IN THE WORLD , FUCK YOUUUUUUUUUUUU #iCloud @apple @stevejobs",?,?,Tue Oct 18 03:52:56 CET 2011,0,en,?,0,0.0
126127465155403777,MARSWHITEMON,i update to ios 5 and lose everything on my phone and it wont let me sign into my itunes account... thanks @Apple,?,?,Tue Oct 18 03:48:25 CET 2011,0,en,?,0,0.0
126118222746497025,NancyGeorges,Issues with updating iTunes on my windows pc - they really are not compatible.... Sent more time talking to @Apple care than using it!!,?,?,Tue Oct 18 03:11:42 CET 2011,0,en,?,0,0.0
126106964420857857,BJMyers12,@apple u guys are gay,?,?,Tue Oct 18 02:26:57 CET 2011,0,en,?,0,0.0
126099775417364480,dennisdire,"Restored my iPhone. STILL NO TEXTS. DEAR @APPLE Y NO LOVE, Y RESTRICTIONS ON MY SMS?  Y NO TEXTS.... #iOS5 #iOS5atemydingo",?,?,Tue Oct 18 01:58:23 CET 2011,0,en,?,0,0.0
126096173198082048,ohjennymae,none of my apps work after the new ios from @apple. what do i do?!?,?,?,Tue Oct 18 01:44:05 CET 2011,0,en,?,0,0.0
126094194312876032,wwwendyyy,"Seemingly endless loop of calls to @apple, @ups, @verizonwireless to investigate my missing #iphone4s. #crankywithnophone",?,?,Tue Oct 18 01:36:13 CET 2011,0,en,?,0,0.0
126089287660863488,chascouponmom,@Wisconsin_Mommy @apple that's terrible!  I hope you get an apology!,?,?,Tue Oct 18 01:16:43 CET 2011,0,en,?,0,0.0
126088404084588546,djdestasio,@zombiebomber have been on the phone with @verizonwireless and @apple pretty much ever since then. Really annoyed.,?,?,Tue Oct 18 01:13:12 CET 2011,0,en,?,0,0.0
126085893353250816,WisconsinMommy,"@chascouponmom @apple I get they are busy w/ the new phone, but I just wanted to buy a stylus. they made me wait forever outside & never",?,?,Tue Oct 18 01:03:14 CET 2011,0,en,?,0,0.0
126084068298334208,pammiebrew,"@apple @iphone Please deliver my daughter's i4s, she is driving me nuts #iphone",?,?,Tue Oct 18 00:55:59 CET 2011,0,en,?,0,0.0
126082123743502336,francisco1112,"@sprint @bestbuy still no word on my iPhone4s preorder.  Best Buy blames Sprint, Sprint blames @apple, I just want an honest answer.  #help",?,?,Tue Oct 18 00:48:15 CET 2011,0,en,?,0,0.0
126079672386723840,whitneytshaw,"Hey @apple, the SMS full message is complete shit. Yes, I'm annoyed.",?,?,Tue Oct 18 00:38:31 CET 2011,0,en,?,0,0.0
126075115686465536,WisconsinMommy,Have never had such poor customer service at @Apple before! What happened? (@ Apple Store w/ 2 others) http://t.co/GKlXMUi6,?,?,Tue Oct 18 00:20:24 CET 2011,0,en,"Wauwatosa, WI",0,0.0
126073520504569858,GrimlyFiendish,"@Apple your service experience is really fucking slipping (except for cute, eyelash batting girlies). (@ Apple Store) http://t.co/dOHDEnMg",?,?,Tue Oct 18 00:14:04 CET 2011,0,en,?,0,0.0
126072901144281088,ItsFatal,Had ma Ipas not 24 hours an I jailbroke it...now its SHAGGED itunes won't letme restore it @apple SYM!!!!,?,?,Tue Oct 18 00:11:36 CET 2011,0,en,?,0,0.0
126069614181486593,digitalspooker,@hailfire101 @Irvysan They are... then @apple happened and snatched Siri so they could be douchebags and say 'it's ours!',?,?,Mon Oct 17 23:58:32 CET 2011,0,en,?,0,0.0
126068917012668416,PTRSchuh,What was @apple thinking making #Siri totally dependent on a network connection? Siri + @ATT = utter frustration.,?,?,Mon Oct 17 23:55:46 CET 2011,0,en,?,0,0.0
126063215842037760,Neesexo,Wow the Genius Bar Reservation Line @Apple is ridic right now - ___- I am not amused. #ugh,?,?,Mon Oct 17 23:33:07 CET 2011,0,en,?,0,0.0
126053722966069248,iOSLyfe,@apple battery life suck on iOS 5,?,?,Mon Oct 17 22:55:24 CET 2011,0,en,?,0,0.0
126050114518261760,nateryanphoto,An apple update has seemed to render my work machine incapable of opening HDV video. Thanks @Apple. Zero useful productivity today.,?,?,Mon Oct 17 22:41:03 CET 2011,0,en,?,0,0.0
126044756320075776,J1RDD,@apple I committed to your cloud storage iDisk and now it's raining :-( so soon no more iDisk.  Any plans for a new service for storage?,?,?,Mon Oct 17 22:19:46 CET 2011,0,en,?,0,0.0
126044425964109824,bujak,"Hey @apple why can't I share a reminder list from my iPhone?
Also why can't I login to the iCloud webpage to modify sharing from my phone?",?,?,Mon Oct 17 22:18:27 CET 2011,0,en,?,0,0.0
126037831301869568,wsstefan,Apparently fuzzball crashes on #iOS5. Congratulations @apple on another incompatible upgrade,-97.66709571,30.20226952,Mon Oct 17 21:52:15 CET 2011,0,en,"Austin, TX",0,0.0
126036793970786304,chasevida,could @apple lion please integrate vertical spaces in mission control. this horizontal business is making me nauseous,?,?,Mon Oct 17 21:48:07 CET 2011,0,en,?,0,0.0
126034507475337216,TwhoShort,Can someone plz explain to me whhyy @apple is only distributing 2-3 phones per day to the sprint stores. I'm really ... http://t.co/uf9taK8f,?,?,Mon Oct 17 21:39:02 CET 2011,0,en,?,0,0.0
126031969166434304,prodnet,"GAH. @apple iOS 5 opens text messages painfully slow, on top of 3 restore attempts 2 succeed. Early adopterness gets better of me.",?,?,Mon Oct 17 21:28:57 CET 2011,0,en,?,0,0.0
126030936084189184,jasonprine,Dear @apple: Why did all my PDFs and ePub files disappear from ibooks in my iPhone post ios5 upgrade? This hurts. #3GS #needsomethingtoread,?,?,Mon Oct 17 21:24:51 CET 2011,0,en,?,0,0.0
126029733325582336,NuGoth,“@CBM: Lies @apple. the battery on this new iPhone4S is definitely not any better.” << check Settings: 8 times more App usage in iOS 5,?,?,Mon Oct 17 21:20:04 CET 2011,0,en,?,0,0.0
126021108641181696,bmurnane,As a huge podcast fan - I really feel like @Apple dropped the ball on this one. http://t.co/wvzPrbCI via @Carrypad,?,?,Mon Oct 17 20:45:48 CET 2011,0,en,?,0,0.0
126018120983904256,brady,I don't really like Siri's voice. Perhaps @apple can get Star Wars voices just like @garmin http://t.co/pSUJg9pN,?,?,Mon Oct 17 20:33:56 CET 2011,0,en,?,0,0.0
126016585348558848,ScrumMasterNZ,"“@carlton858: I really hate dealing with the brain dead people at the @apple store. For such good products, customer service sucks.” in NZ?",?,?,Mon Oct 17 20:27:49 CET 2011,0,en,?,0,0.0
126014999444467712,carlton858,"I really hate dealing with the brain dead people at the @apple store. For such good products, customer service sucks.",?,?,Mon Oct 17 20:21:31 CET 2011,0,en,?,0,0.0
126014540721827840,neauxbodee,"You can make photo albums in the Photos app with iOS 5, but can't password protect them? Um... @apple, fix that. Quickly.",?,?,Mon Oct 17 20:19:42 CET 2011,0,en,?,0,0.0
126012822936231936,vinodrjkn,Anyone else seeing missing signal bars on their #iPhone 3GS with an upgrade to #iOS5? cc/ @applecanada @apple @forstall,?,?,Mon Oct 17 20:12:52 CET 2011,0,en,?,0,0.0
